9.5165,502
9.5215,566
9.5265,617
9.5315,670
9.5365,709
9.5415,790
9.5465,729
9.5515,862
9.5565,879
9.5615,937
9.5665,1000
9.5715,1015
9.5765,1014
9.5815,1065
9.5865,1109
9.5915,1139
9.5965,1088
9.6015,1106
9.6065,1107
9.6115,1135
9.6165,1120
9.6215,1092
9.6265,1103
9.6315,1042
9.6365,1047
9.6415,985
9.6465,922
9.6515,908
9.6565,864
9.6615,799
9.6664,779
9.6714,740
9.6764,647
9.6814,629
9.6864,627
9.6914,553
9.6964,496
9.7014,484
9.7064,437
9.7114,414
9.7164,379
9.7214,349
9.7264,305
9.7314,259
9.7364,239
9.7414,209
9.7464,220
9.7514,201
9.7564,207
9.7614,148
9.7664,146
9.7714,145
9.7764,120
9.7814,115
9.7864,100
9.7914,108
9.7964,98
9.8014,87
9.8064,91
9.8114,89
9.8164,90
9.8214,91
9.8264,94
9.8314,83
9.8364,79
9.8414,98
9.8464,69
9.8514,74
9.8564,71
9.8614,72
9.8664,73
9.8714,68
9.8764,59
9.8814,84
9.8864,70
9.8914,58
9.8964,88
9.9014,86
9.9064,70
9.9114,68
9.9164,59
9.9214,78
9.9264,76
9.9314,71
9.9364,65
9.9414,72
9.9464,82
9.9514,75
9.9564,67
9.9614,74
9.9664,83
9.9714,76
9.9764,68
9.9814,65
9.9864,73
9.9914,67
9.9964,84
10.0013,78
10.0063,71
10.0113,68
10.0163,86
10.0213,66
10.0263,72
10.0313,72
10.0363,77
10.0413,75
10.0463,62
10.0513,90
10.0563,83
10.0613,79
10.0663,66
10.0713,87
10.0763,81
10.0813,61
10.0863,76
10.0913,87
10.0963,57
10.1013,75
10.1063,72
10.1113,89
10.1163,65
10.1213,72
10.1263,73
10.1313,75
10.1363,73
10.1413,72
10.1463,73
10.1513,67
10.1563,75
10.1613,75
10.1663,65
10.1713,79
10.1763,67
10.1813,73
10.1863,78
10.1913,66
10.1963,70
10.2013,72
10.2063,69
10.2113,81
10.2163,73
10.2213,80
10.2263,78
10.2313,89
10.2363,85
10.2413,76
10.2463,87
10.2513,96
10.2563,65
10.2613,93
10.2663,78
10.2713,58
10.2763,58
10.2813,57
10.2863,66
10.2913,70
10.2963,83
10.3013,66
10.3063,76
10.3113,79
10.3163,50
10.3213,65
10.3263,74
10.3312,65
10.3362,66
10.3412,75
10.3462,74
10.3512,54
10.3562,70
10.3612,66
10.3662,64
10.3712,81
10.3762,63
10.3812,75
10.3862,59
10.3912,77
10.3962,75
10.4012,77
10.4062,85
10.4112,81
10.4162,82
10.4212,72
10.4262,63
10.4312,75
10.4362,75
10.4412,74
10.4462,75
10.4512,74
10.4562,78
10.4612,95
10.4662,77
10.4712,61
10.4762,73
10.4812,70
10.4862,71
10.4912,76
10.4962,73
10.5012,70
10.5062,74
10.5112,56
10.5162,70
10.5212,72
10.5262,64
10.5312,75
10.5362,80
10.5412,69
10.5462,72
10.5512,85
10.5562,64
10.5612,82
10.5662,85
10.5712,69
10.5762,70
10.5812,65
10.5862,60
10.5912,76
10.5962,77
10.6012,70
10.6062,68
10.6112,78
10.6162,73
10.6212,87
10.6262,77
10.6312,67
10.6362,69
10.6412,76
10.6462,69
10.6512,59
10.6562,71
10.6612,73
10.6661,69
10.6711,72
10.6761,76
10.6811,72
10.6861,88
10.6911,63
10.6961,61
10.7011,82
10.7061,84
10.7111,74
10.7161,57
10.7211,74
10.7261,66
10.7311,76
10.7361,66
10.7411,58
10.7461,79
10.7511,76
10.7561,76
10.7611,71
10.7661,79
10.7711,78
10.7761,76
10.7811,62
10.7861,68
10.7911,82
10.7961,65
10.8011,77
10.8061,65
10.8111,73
10.8161,72
10.8211,71
10.8261,62
10.8311,73
10.8361,66
10.8411,62
10.8461,57
10.8511,71
10.8561,73
10.8611,57
10.8661,59
10.8711,61
10.8761,55
10.8811,53
10.8861,61
10.8911,50
10.8961,66
10.9011,79
10.9061,59
10.9111,81
10.9161,73
10.9211,65
10.9261,77
10.9311,59
10.9361,59
10.9411,68
10.9461,65
10.9511,76
10.9561,55
10.9611,67
10.9661,65
10.9711,66
10.9761,73
10.9811,65
10.9861,74
10.9911,58
10.9961,72
11.001,67
11.006,74
11.011,62
11.016,78
11.021,80
11.026,72
11.031,66
11.036,75
11.041,71
11.046,77
11.051,67
11.056,77
11.061,81
11.066,54
11.071,79
11.076,68
11.081,77
11.086,73
11.091,63
11.096,86
11.101,61
11.106,62
11.111,67
11.116,81
11.121,67
11.126,66
11.131,73
11.136,73
11.141,47
11.146,72
11.151,71
11.156,65
11.161,65
11.166,76
11.171,58
11.176,60
11.181,67
11.186,61
11.191,70
11.196,77
11.201,63
11.206,50
11.211,66
11.216,63
11.221,67
11.226,67
11.231,62
11.236,62
11.241,59
11.246,60
11.251,56
11.256,69
11.261,61
11.266,65
11.271,55
11.276,50
11.281,63
11.286,73
11.291,76
11.296,75
11.301,60
11.306,70
11.311,70
11.316,71
11.321,75
11.326,63
11.3309,82
11.3359,72
11.3409,61
11.3459,52
11.3509,70
11.3559,82
11.3609,72
11.3659,60
11.3709,58
11.3759,61
11.3809,73
11.3859,65
11.3909,56
11.3959,52
11.4009,57
11.4059,55
11.4109,59
11.4159,79
11.4209,72
11.4259,65
11.4309,70
11.4359,48
11.4409,62
11.4459,68
11.4509,84
11.4559,74
11.4609,63
11.4659,63
11.4709,66
11.4759,49
11.4809,69
11.4859,62
11.4909,76
11.4959,73
11.5009,64
11.5059,60
11.5109,58
11.5159,67
11.5209,71
11.5259,64
11.5309,80
11.5359,66
11.5409,61
11.5459,64
11.5509,72
11.5559,69
11.5609,50
11.5659,46
11.5709,61
11.5759,79
11.5809,73
11.5859,62
11.5909,60
11.5959,63
11.6009,62
11.6059,60
11.6109,71
11.6159,60
11.6209,76
11.6259,57
11.6309,50
11.6359,61
11.6409,56
11.6459,52
11.6509,41
11.6559,65
11.6609,75
11.6658,69
11.6708,56
11.6758,61
11.6808,55
11.6858,50
11.6908,79
11.6958,64
11.7008,60
11.7058,72
11.7108,55
11.7158,61
11.7208,68
11.7258,54
11.7308,56
11.7358,59
11.7408,50
11.7458,61
11.7508,77
11.7558,61
11.7608,58
11.7658,59
11.7708,64
11.7758,61
11.7808,68
11.7858,60
11.7908,78
11.7958,77
11.8008,63
11.8058,63
11.8108,68
11.8158,57
11.8208,52
11.8258,64
11.8308,63
11.8358,72
11.8408,79
11.8458,69
11.8508,58
11.8558,65
11.8608,58
11.8658,54
11.8708,66
11.8758,47
11.8808,65
11.8858,59
11.8908,55
11.8958,76
11.9008,55
11.9058,58
11.9108,65
11.9158,60
11.9208,54
11.9258,61
11.9308,60
11.9358,61
11.9408,51
11.9458,60
11.9508,74
11.9558,68
11.9608,59
11.9658,65
11.9708,61
11.9758,65
11.9808,63
11.9858,76
11.9908,66
11.9958,64
12.0007,75
12.0057,61
12.0107,57
12.0157,58
12.0207,68
12.0257,58
12.0307,57
12.0357,64
12.0407,68
12.0457,66
12.0507,61
12.0557,55
12.0607,71
12.0657,65
12.0707,62
12.0757,53
12.0807,64
12.0857,60
12.0907,56
12.0957,56
12.1007,57
12.1057,57
12.1107,59
12.1157,68
12.1207,54
12.1257,48
12.1307,59
12.1357,53
12.1407,70
12.1457,48
12.1507,57
12.1557,74
12.1607,49
12.1657,59
12.1707,56
12.1757,58
12.1807,57
12.1857,59
12.1907,63
12.1957,56
12.2007,63
12.2057,62
12.2107,60
12.2157,53
12.2207,50
12.2257,61
12.2307,52
12.2357,61
12.2407,58
12.2457,56
12.2507,68
12.2557,70
12.2607,73
12.2657,56
12.2707,58
12.2757,62
12.2807,66
12.2857,52
12.2907,54
12.2957,64
12.3007,48
12.3057,64
12.3107,56
12.3157,63
12.3207,48
12.3257,61
12.3306,47
12.3356,72
12.3406,44
12.3456,63
12.3506,53
12.3556,60
12.3606,57
12.3656,58
12.3706,46
12.3756,54
12.3806,63
12.3856,58
12.3906,68
12.3956,56
12.4006,59
12.4056,60
12.4106,59
12.4156,54
12.4206,52
12.4256,43
12.4306,64
12.4356,43
12.4406,53
12.4456,53
12.4506,62
12.4556,43
12.4606,64
12.4656,60
12.4706,53
12.4756,69
12.4806,57
12.4856,69
12.4906,59
12.4956,64
12.5006,54
12.5056,57
12.5106,64
12.5156,64
12.5206,71
12.5256,59
12.5306,52
12.5356,71
12.5406,58
12.5456,63
12.5506,55
12.5556,60
12.5606,64
12.5656,61
12.5706,67
12.5756,50
12.5806,58
12.5856,50
12.5906,67
12.5956,67
12.6006,55
12.6056,50
12.6106,55
12.6156,55
12.6206,59
12.6256,68
12.6306,46
12.6356,64
12.6406,68
12.6456,56
12.6506,55
12.6556,55
12.6606,57
12.6655,48
12.6705,57
12.6755,54
12.6805,50
12.6855,66
12.6905,54
12.6955,49
12.7005,51
12.7055,56
12.7105,65
12.7155,54
12.7205,47
12.7255,50
12.7305,59
12.7355,61
12.7405,49
12.7455,46
12.7505,71
12.7555,63
12.7605,60
12.7655,57
12.7705,60
12.7755,51
12.7805,62
12.7855,43
12.7905,50
12.7955,50
12.8005,60
12.8055,48
12.8105,50
12.8155,66
12.8205,64
12.8255,56
12.8305,46
12.8355,49
12.8405,51
12.8455,71
12.8505,51
12.8555,64
12.8605,72
12.8655,60
12.8705,53
12.8755,53
12.8805,51
12.8855,39
12.8905,58
12.8955,54
12.9005,42
12.9055,56
12.9105,52
12.9155,39
12.9205,64
12.9255,55
12.9305,53
12.9355,43
12.9405,46
12.9455,53
12.9505,49
12.9555,45
12.9605,37
12.9655,42
12.9705,53
12.9755,41
12.9805,45
12.9855,64
12.9905,51
12.9955,54
13.0004,49
13.0054,52
13.0104,39
13.0154,51
13.0204,53
13.0254,56
13.0304,52
13.0354,61
13.0404,60
13.0454,49
13.0504,65
13.0554,50
13.0604,57
13.0654,60
13.0704,55
13.0754,51
13.0804,52
13.0854,54
13.0904,57
13.0954,48
13.1004,48
13.1054,52
13.1104,58
13.1154,54
13.1204,47
13.1254,48
13.1304,36
13.1354,45
13.1404,55
13.1454,47
13.1504,56
13.1554,55
13.1604,55
13.1654,46
13.1704,57
13.1754,57
13.1804,45
13.1854,43
13.1904,51
13.1954,47
13.2004,48
13.2054,54
13.2104,66
13.2154,54
13.2204,60
13.2254,47
13.2304,55
13.2354,52
13.2404,49
13.2454,50
13.2504,46
13.2554,53
13.2604,49
13.2654,54
13.2704,56
13.2754,56
13.2804,60
13.2854,40
13.2904,38
13.2954,59
13.3004,52
13.3054,42
13.3104,44
13.3154,38
13.3204,41
13.3254,44
13.3303,64
13.3353,51
13.3403,50
13.3453,48
13.3503,47
13.3553,46
13.3603,46
13.3653,52
13.3703,57
13.3753,44
13.3803,52
13.3853,57
13.3903,53
13.3953,56
13.4003,51
13.4053,46
13.4103,52
13.4153,48
13.4203,55
13.4253,65
13.4303,48
13.4353,56
13.4403,64
13.4453,55
13.4503,51
13.4553,53
13.4603,46
13.4653,58
13.4703,56
13.4753,48
13.4803,34
13.4853,49
13.4903,53
13.4953,41
13.5003,51
13.5053,44
13.5103,46
13.5153,46
13.5203,45
13.5253,49
13.5303,51
13.5353,45
13.5403,48
13.5453,37
13.5503,51
13.5553,54
13.5603,38
13.5653,41
13.5703,44
13.5753,43
13.5803,51
13.5853,62
13.5903,41
13.5953,42
13.6003,39
13.6053,64
13.6103,53
13.6153,55
13.6203,50
13.6253,55
13.6303,50
13.6353,61
13.6403,49
13.6453,49
13.6503,48
13.6553,54
13.6603,43
13.6652,47
13.6702,56
13.6752,54
13.6802,56
13.6852,56
13.6902,46
13.6952,39
13.7002,63
13.7052,41
13.7102,36
13.7152,52
13.7202,36
13.7252,46
13.7302,43
13.7352,50
13.7402,46
13.7452,40
13.7502,58
13.7552,64
13.7602,34
13.7652,45
13.7702,32
13.7752,47
13.7802,43
13.7852,45
13.7902,46
13.7952,55
13.8002,50
13.8052,42
13.8102,37
13.8152,37
13.8202,46
13.8252,51
13.8302,41
13.8352,50
13.8402,48
13.8452,46
13.8502,64
13.8552,60
13.8602,51
13.8652,36
13.8702,51
13.8752,45
13.8802,52
13.8852,44
13.8902,40
13.8952,49
13.9002,36
13.9052,38
13.9102,39
13.9152,58
13.9202,54
13.9252,45
13.9302,49
13.9352,46
13.9402,43
13.9452,39
13.9502,51
13.9552,43
13.9602,40
13.9652,46
13.9702,36
13.9752,54
13.9802,42
13.9852,42
13.9902,39
13.9952,37
14.0001,42
14.0051,34
14.0101,38
14.0151,56
14.0201,52
14.0251,50
14.0301,37
14.0351,29
14.0401,44
14.0451,42
14.0501,51
14.0551,40
14.0601,59
14.0651,51
14.0701,58
14.0751,44
14.0801,40
14.0851,45
14.0901,40
14.0951,52
14.1001,39
14.1051,51
14.1101,53
14.1151,43
14.1201,66
14.1251,56
14.1301,41
14.1351,43
14.1401,47
14.1451,44
14.1501,47
14.1551,49
14.1601,58
14.1651,45
14.1701,41
14.1751,50
14.1801,49
14.1851,38
14.1901,40
14.1951,42
14.2001,53
14.2051,40
14.2101,49
14.2151,43
14.2201,37
14.2251,41
14.2301,57
14.2351,43
14.2401,40
14.2451,47
14.2501,52
14.2551,45
14.2601,42
14.2651,30
14.2701,37
14.2751,42
14.2801,41
14.2851,49
14.2901,41
14.2951,55
14.3001,38
14.3051,48
14.3101,46
14.3151,46
14.3201,40
14.3251,46
14.33,55
14.335,44
14.34,40
14.345,31
14.35,42
14.355,50
14.36,35
14.365,44
14.37,31
14.375,44
14.38,50
14.385,44
14.39,49
14.395,47
14.4,43
14.405,46
14.41,38
14.415,40
14.42,35
14.425,36
14.43,38
14.435,42
14.44,44
14.445,41
14.45,40
14.455,37
14.46,46
14.465,50
14.47,52
14.475,40
14.48,47
14.485,55
14.49,45
14.495,34
14.5,43
14.505,40
14.51,50
14.515,51
14.52,30
14.525,40
14.53,45
14.535,35
14.54,43
14.545,46
14.55,37
14.555,57
14.56,44
14.565,45
14.57,35
14.575,42
14.58,42
14.585,39
14.59,41
14.595,44
14.6,51
14.605,40
14.61,46
14.615,35
14.62,36
14.625,50
14.63,56
14.635,41
14.64,45
14.645,42
14.65,46
14.655,43
14.66,47
14.6649,35
14.6699,34
14.6749,34
14.6799,37
14.6849,52
14.6899,48
14.6949,46
14.6999,44
14.7049,41
14.7099,47
14.7149,36
14.7199,40
14.7249,32
14.7299,45
14.7349,35
14.7399,32
14.7449,32
14.7499,55
14.7549,36
14.7599,22
14.7649,42
14.7699,39
14.7749,36
14.7799,36
14.7849,41
14.7899,43
14.7949,52
14.7999,33
14.8049,45
14.8099,40
14.8149,34
14.8199,45
14.8249,31
14.8299,40
14.8349,39
14.8399,42
14.8449,49
14.8499,35
14.8549,44
14.8599,44
14.8649,37
14.8699,34
14.8749,40
14.8799,47
14.8849,35
14.8899,54
14.8949,41
14.8999,46
14.9049,38
14.9099,39
14.9149,38
14.9199,45
14.9249,40
14.9299,51
14.9349,27
14.9399,37
14.9449,36
14.9499,36
14.9549,43
14.9599,34
14.9649,47
14.9699,36
14.9749,37
14.9799,38
14.9849,33
14.9899,34
14.9949,43
14.9998,36
15.0048,37
15.0098,36
15.0148,41
15.0198,41
15.0248,37
15.0298,41
15.0348,35
15.0398,29
15.0448,54
15.0498,44
15.0548,35
15.0598,36
15.0648,49
15.0698,40
15.0748,40
15.0798,41
15.0848,39
15.0898,36
15.0948,48
15.0998,35
15.1048,44
15.1098,39
15.1148,39
15.1198,29
15.1248,38
15.1298,44
15.1348,50
15.1398,38
15.1448,40
15.1498,31
15.1548,35
15.1598,47
15.1648,48
15.1698,33
15.1748,34
15.1798,31
15.1848,46
15.1898,36
15.1948,39
15.1998,43
15.2048,43
15.2098,38
15.2148,30
15.2198,31
15.2248,40
15.2298,34
15.2348,43
15.2398,33
15.2448,37
15.2498,37
15.2548,39
15.2598,41
15.2648,34
15.2698,56
15.2748,39
15.2798,31
15.2848,40
15.2898,44
15.2948,33
15.2998,31
15.3048,46
15.3098,33
15.3148,45
15.3198,42
15.3248,38
15.3297,42
15.3347,53
15.3397,37
15.3447,33
15.3497,33
15.3547,37
15.3597,41
15.3647,35
15.3697,34
15.3747,29
15.3797,37
15.3847,33
15.3897,48
15.3947,38
15.3997,45
15.4047,44
15.4097,35
15.4147,33
15.4197,45
15.4247,41
15.4297,29
15.4347,40
15.4397,31
15.4447,32
15.4497,47
15.4547,35
15.4597,30
15.4647,38
15.4697,47
15.4747,25
15.4797,37
15.4847,37
15.4897,36
15.4947,31
15.4997,33
15.5047,37
15.5097,35
15.5147,42
15.5197,34
15.5247,42
15.5297,34
15.5347,32
15.5397,50
15.5447,40
15.5497,44
15.5547,36
15.5597,33
15.5647,29
15.5697,36
15.5747,29
15.5797,41
15.5847,37
15.5897,33
15.5947,47
15.5997,39
15.6047,36
15.6097,44
15.6147,41
15.6197,40
15.6247,43
15.6297,35
15.6347,50
15.6397,41
15.6447,36
15.6497,38
15.6547,41
15.6597,39
15.6646,45
15.6696,50
15.6746,46
15.6796,51
15.6846,41
15.6896,46
15.6946,59
15.6996,57
15.7046,42
15.7096,61
15.7146,56
15.7196,59
15.7246,44
15.7296,44
15.7346,66
15.7396,49
15.7446,62
15.7496,42
15.7546,59
15.7596,60
15.7646,49
15.7696,69
15.7746,58
15.7796,70
15.7846,49
15.7896,42
15.7946,61
15.7996,65
15.8046,52
15.8096,61
15.8146,59
15.8196,51
15.8246,40
15.8296,65
15.8346,55
15.8396,62
15.8446,62
15.8496,59
15.8546,88
15.8596,65
15.8646,63
15.8696,69
15.8746,52
15.8796,67
15.8846,68
15.8896,50
15.8946,61
15.8996,60
15.9046,35
15.9096,43
15.9146,37
15.9196,46
15.9246,39
15.9296,30
15.9346,40
15.9396,49
15.9446,48
15.9496,45
15.9546,31
15.9596,36
15.9646,44
15.9696,39
15.9746,30
15.9796,44
15.9846,45
15.9896,39
15.9946,40
15.9995,48
16.0045,36
16.0095,42
16.0145,33
16.0195,37
16.0245,32
16.0295,28
16.0345,29
16.0395,27
16.0445,33
16.0495,32
16.0545,27
16.0595,33
16.0645,42
16.0695,32
16.0745,27
16.0795,34
16.0845,20
16.0895,34
16.0945,24
16.0995,29
16.1045,33
16.1095,27
16.1145,33
16.1195,32
16.1245,35
16.1295,28
16.1345,32
16.1395,32
16.1445,26
16.1495,34
16.1545,33
16.1595,26
16.1645,30
16.1695,33
16.1745,44
16.1795,31
16.1845,27
16.1895,34
16.1945,35
16.1995,36
16.2045,42
16.2095,25
16.2145,36
16.2195,32
16.2245,35
16.2295,24
16.2345,24
16.2395,49
16.2445,25
16.2495,31
16.2545,27
16.2595,28
16.2645,27
16.2695,42
16.2745,27
16.2795,40
16.2845,32
16.2895,26
16.2945,34
16.2995,40
16.3045,40
16.3095,27
16.3145,35
16.3195,32
16.3245,39
16.3294,29
16.3344,24
16.3394,38
16.3444,27
16.3494,27
16.3544,33
16.3594,28
16.3644,26
16.3694,35
16.3744,26
16.3794,35
16.3844,27
16.3894,31
16.3944,27
16.3994,28
16.4044,47
16.4094,24
16.4144,26
16.4194,40
16.4244,25
16.4294,36
16.4344,33
16.4394,24
16.4444,34
16.4494,30
16.4544,33
16.4594,36
16.4644,27
16.4694,30
16.4744,35
16.4794,28
16.4844,34
16.4894,32
16.4944,39
16.4994,27
16.5044,21
16.5094,27
16.5144,38
16.5194,24
16.5244,38
16.5294,32
16.5344,36
16.5394,31
16.5444,30
16.5494,33
16.5544,22
16.5594,53
16.5644,27
16.5694,35
16.5744,33
16.5794,23
16.5844,37
16.5894,23
16.5944,31
16.5994,31
16.6044,26
16.6094,27
16.6144,23
16.6194,35
16.6244,29
16.6294,29
16.6344,32
16.6394,20
16.6444,32
16.6494,28
16.6544,33
16.6594,35
16.6643,27
16.6693,27
16.6743,22
16.6793,24
16.6843,18
16.6893,34
16.6943,27
16.6993,30
16.7043,27
16.7093,34
16.7143,35
16.7193,21
16.7243,26
16.7293,32
16.7343,29
16.7393,28
16.7443,38
16.7493,26
16.7543,26
16.7593,29
16.7643,34
16.7693,30
16.7743,35
16.7793,44
16.7843,33
16.7893,34
16.7943,35
16.7993,34
16.8043,29
16.8093,23
16.8143,31
16.8193,30
16.8243,30
16.8293,22
16.8343,31
16.8393,27
16.8443,26
16.8493,29
16.8543,30
16.8593,27
16.8643,37
16.8693,25
16.8743,32
16.8793,20
16.8843,31
16.8893,31
16.8943,26
16.8993,34
16.9043,34
16.9093,30
16.9143,20
16.9193,28
16.9243,37
16.9293,36
16.9343,41
16.9393,30
16.9443,25
16.9493,31
16.9543,27
16.9593,29
16.9643,26
16.9693,29
16.9743,20
16.9793,28
16.9843,35
16.9893,22
16.9943,25
16.9992,33
17.0042,23
17.0092,28
17.0142,21
17.0192,29
17.0242,31
17.0292,25
17.0342,32
17.0392,36
17.0442,25
17.0492,31
17.0542,30
17.0592,23
17.0642,37
17.0692,22
17.0742,27
17.0792,23
17.0842,19
17.0892,28
17.0942,32
17.0992,30
17.1042,39
17.1092,24
17.1142,26
17.1192,25
17.1242,26
17.1292,27
17.1342,27
17.1392,28
17.1442,38
17.1492,27
17.1542,26
17.1592,24
17.1642,26
17.1692,35
17.1742,31
17.1792,41
17.1842,38
17.1892,24
17.1942,29
17.1992,26
17.2042,25
17.2092,29
17.2142,28
17.2192,21
17.2242,23
17.2292,35
17.2342,34
17.2392,23
17.2442,24
17.2492,22
17.2542,34
17.2592,34
17.2642,37
17.2692,24
17.2742,34
17.2792,35
17.2842,26
17.2892,34
17.2942,22
17.2992,30
17.3042,29
17.3092,34
17.3142,38
17.3192,21
17.3242,23
17.3291,29
17.3341,29
17.3391,22
17.3441,28
17.3491,15
17.3541,20
17.3591,24
17.3641,18
17.3691,22
17.3741,29
17.3791,33
17.3841,29
17.3891,15
17.3941,33
17.3991,29
17.4041,21
17.4091,26
17.4141,23
17.4191,23
17.4241,29
17.4291,26
17.4341,30
17.4391,21
17.4441,29
17.4491,23
17.4541,31
17.4591,21
17.4641,14
17.4691,22
17.4741,20
17.4791,26
17.4841,27
17.4891,26
17.4941,28
17.4991,26
17.5041,24
17.5091,20
17.5141,29
17.5191,22
17.5241,27
17.5291,26
17.5341,25
17.5391,23
17.5441,18
17.5491,25
17.5541,39
17.5591,27
17.5641,28
17.5691,27
17.5741,24
17.5791,26
17.5841,26
17.5891,28
17.5941,26
17.5991,29
17.6041,20
17.6091,29
17.6141,37
17.6191,26
17.6241,23
17.6291,25
17.6341,24
17.6391,21
17.6441,35
17.6491,17
17.6541,28
17.6591,37
17.664,39
17.669,30
17.674,31
17.679,30
17.684,31
17.689,37
17.694,29
17.699,38
17.704,39
17.709,28
17.714,38
17.719,21
17.724,25
17.729,32
17.734,28
17.739,19
17.744,26
17.749,26
17.754,27
17.759,39
17.764,34
17.769,22
17.774,28
17.779,22
17.784,24
17.789,23
17.794,22
17.799,24
17.804,27
17.809,20
17.814,28
17.819,36
17.824,22
17.829,21
17.834,25
17.839,25
17.844,26
17.849,25
17.854,30
17.859,31
17.864,22
17.869,28
17.874,28
17.879,21
17.884,24
17.889,26
17.894,38
17.899,29
17.904,19
17.909,23
17.914,23
17.919,28
17.924,34
17.929,23
17.934,34
17.939,24
17.944,32
17.949,18
17.954,21
17.959,25
17.964,26
17.969,29
17.974,23
17.979,15
17.984,20
17.989,28
17.994,23
17.9989,31
18.0039,20
18.0089,26
18.0139,19
18.0189,17
18.0239,24
18.0289,21
18.0339,30
18.0389,19
18.0439,22
18.0489,27
18.0539,34
18.0589,20
18.0639,27
18.0689,26
18.0739,26
18.0789,23
18.0839,26
18.0889,21
18.0939,25
18.0989,26
18.1039,27
18.1089,21
18.1139,19
18.1189,30
18.1239,18
18.1289,16
18.1339,18
18.1389,19
18.1439,25
18.1489,26
18.1539,23
18.1589,21
18.1639,20
18.1689,20
18.1739,31
18.1789,26
18.1839,20
18.1889,22
18.1939,19
18.1989,22
18.2039,19
18.2089,21
18.2139,18
18.2189,25
18.2239,23
18.2289,20
18.2339,19
18.2389,21
18.2439,19
18.2489,28
18.2539,22
18.2589,23
18.2639,22
18.2689,30
18.2739,22
18.2789,23
18.2839,21
18.2889,20
18.2939,29
18.2989,29
18.3039,17
18.3089,24
18.3139,17
18.3189,24
18.3239,34
18.3288,16
18.3338,24
18.3388,24
18.3438,21
18.3488,20
18.3538,20
18.3588,28
18.3638,28
18.3688,23
18.3738,17
18.3788,24
18.3838,18
18.3888,27
18.3938,13
18.3988,16
18.4038,27
18.4088,20
18.4138,15
18.4188,22
18.4238,18
18.4288,14
18.4338,12
18.4388,17
18.4438,24
18.4488,19
18.4538,24
18.4588,19
18.4638,17
18.4688,23
18.4738,21
18.4788,20
18.4838,22
18.4888,22
18.4938,16
18.4988,20
18.5038,15
18.5088,23
18.5138,20
18.5188,18
18.5238,20
18.5288,16
18.5338,25
18.5388,21
18.5438,18
18.5488,15
18.5538,22
18.5588,21
18.5638,21
18.5688,14
18.5738,22
18.5788,20
18.5838,12
18.5888,28
18.5938,17
18.5988,18
18.6038,22
18.6088,19
18.6138,12
18.6188,20
18.6238,18
18.6288,17
18.6338,18
18.6388,18
18.6438,26
18.6488,18
18.6538,19
18.6588,16
18.6637,25
18.6687,17
18.6737,19
18.6787,17
18.6837,16
18.6887,25
18.6937,15
18.6987,14
18.7037,13
18.7087,15
18.7137,32
18.7187,19
18.7237,23
18.7287,25
18.7337,23
18.7387,19
18.7437,19
18.7487,19
18.7537,21
18.7587,11
18.7637,15
18.7687,17
18.7737,16
18.7787,16
18.7837,19
18.7887,20
18.7937,24
18.7987,15
18.8037,16
18.8087,31
18.8137,20
18.8187,24
18.8237,20
18.8287,17
18.8337,24
18.8387,24
18.8437,18
18.8487,16
18.8537,26
18.8587,7
18.8637,14
18.8687,22
18.8737,25
18.8787,19
18.8837,20
18.8887,15
18.8937,14
18.8987,19
18.9037,18
18.9087,26
18.9137,25
18.9187,15
18.9237,19
18.9287,16
18.9337,18
18.9387,17
18.9437,19
18.9487,13
18.9537,17
18.9587,21
18.9637,20
18.9687,17
18.9737,13
18.9787,21
18.9837,19
18.9887,11
18.9937,21
18.9986,21
19.0036,14
19.0086,20
19.0136,8
19.0186,23
19.0236,16
19.0286,17
19.0336,16
19.0386,18
19.0436,17
19.0486,21
19.0536,15
19.0586,21
19.0636,22
19.0686,15
19.0736,14
19.0786,13
19.0836,22
19.0886,20
19.0936,22
19.0986,17
19.1036,20
19.1086,16
19.1136,15
19.1186,11
19.1236,20
19.1286,18
19.1336,20
19.1386,26
19.1436,20
19.1486,19
19.1536,11
19.1586,15
19.1636,14
19.1686,24
19.1736,18
19.1786,22
19.1836,26
19.1886,18
19.1936,21
19.1986,22
19.2036,14
19.2086,16
19.2136,21
19.2186,20
19.2236,28
19.2286,14
19.2336,12
19.2386,16
19.2436,12
19.2486,19
19.2536,17
19.2586,17
19.2636,13
19.2686,17
19.2736,13
19.2786,19
19.2836,15
19.2886,15
19.2936,16
19.2986,28
19.3036,11
19.3086,14
19.3136,22
19.3186,13
19.3236,15
19.3285,12
19.3335,23
19.3385,16
19.3435,22
19.3485,19
19.3535,18
19.3585,16
19.3635,16
19.3685,18
19.3735,25
19.3785,20
19.3835,17
19.3885,10
19.3935,18
19.3985,18
19.4035,23
19.4085,15
19.4135,17
19.4185,14
19.4235,16
19.4285,17
19.4335,19
19.4385,13
19.4435,17
19.4485,20
19.4535,17
19.4585,10
19.4635,13
19.4685,11
19.4735,11
19.4785,15
19.4835,14
19.4885,20
19.4935,17
19.4985,19
19.5035,25
19.5085,18
19.5135,18
19.5185,15
19.5235,17
19.5285,19
19.5335,20
19.5385,15
19.5435,16
19.5485,15
19.5535,18
19.5585,13
19.5635,12
19.5685,10
19.5735,11
19.5785,21
19.5835,8
19.5885,16
19.5935,18
19.5985,14
19.6035,17
19.6085,17
19.6135,15
19.6185,20
19.6235,17
19.6285,14
19.6335,22
19.6385,16
